timestamp,bpm,confidence
2024-01-25T01:28:18.000000,73,3
2024-01-25T01:28:23.000000,72,3
2024-01-25T01:28:28.000000,70,3
2024-01-25T01:28:38.000000,71,3
2024-01-25T01:28:43.000000,73,3
2024-01-25T01:28:48.000000,70,3
2024-01-25T01:28:58.000000,68,3
2024-01-25T01:29:03.000000,67,3
2024-01-25T01:29:08.000000,66,3
2024-01-25T01:29:13.000000,67,3
2024-01-25T01:29:18.000000,68,3
2024-01-25T01:29:23.000000,69,3
2024-01-25T01:29:33.000000,70,2
2024-01-25T01:29:38.000000,71,2
2024-01-25T01:29:43.000000,66,3
2024-01-25T01:29:48.000000,68,3
2024-01-25T01:29:53.000000,73,3
2024-01-25T01:29:58.000000,75,3
2024-01-25T01:30:03.000000,73,3
2024-01-25T01:30:08.000000,70,3
2024-01-25T01:30:13.000000,72,3
2024-01-25T01:30:18.000000,69,3
2024-01-25T01:30:23.000000,68,3
2024-01-25T01:30:33.000000,69,3
2024-01-25T01:30:38.000000,70,3
2024-01-25T01:30:43.000000,71,3
2024-01-25T01:30:48.000000,67,3
2024-01-25T01:30:58.000000,71,3
2024-01-25T01:31:03.000000,69,3
2024-01-25T01:31:08.000000,65,3
2024-01-25T01:31:13.000000,66,2
2024-01-25T01:31:18.000000,68,2
2024-01-25T01:31:23.000000,78,1
2024-01-25T01:31:28.000000,103,3
2024-01-25T01:31:33.000000,113,3
2024-01-25T01:31:38.000000,107,2
2024-01-25T01:31:43.000000,98,2
2024-01-25T01:31:48.000000,84,3
2024-01-25T01:31:53.000000,73,3
2024-01-25T01:31:58.000000,68,3
2024-01-25T01:32:03.000000,64,3
2024-01-25T01:32:08.000000,62,3
2024-01-25T01:32:13.000000,64,3
2024-01-25T01:32:18.000000,70,3
2024-01-25T01:32:23.000000,76,3
2024-01-25T01:32:28.000000,73,3
2024-01-25T01:32:33.000000,77,3
2024-01-25T01:32:38.000000,79,3
2024-01-25T01:32:43.000000,67,3
2024-01-25T01:32:48.000000,63,3
2024-01-25T01:32:58.000000,65,3
2024-01-25T01:33:13.000000,65,3
2024-01-25T01:33:18.000000,69,2
2024-01-25T01:33:23.000000,72,3
2024-01-25T01:33:28.000000,77,3
2024-01-25T01:33:33.000000,76,3
2024-01-25T01:33:38.000000,72,3
2024-01-25T01:33:43.000000,68,3
2024-01-25T01:33:48.000000,64,3
2024-01-25T01:33:53.000000,63,3
2024-01-25T01:33:58.000000,64,3
2024-01-25T01:34:03.000000,66,3
2024-01-25T01:34:08.000000,65,3
2024-01-25T01:34:13.000000,63,3
2024-01-25T01:34:18.000000,68,3
2024-01-25T01:34:23.000000,69,3
2024-01-25T01:34:28.000000,66,3
2024-01-25T01:34:33.000000,65,3
2024-01-25T01:34:38.000000,69,3
2024-01-25T01:34:43.000000,70,3
2024-01-25T01:34:48.000000,65,3
2024-01-25T01:34:53.000000,64,3
2024-01-25T01:34:58.000000,63,3
2024-01-25T01:35:08.000000,62,3
2024-01-25T01:35:13.000000,63,3
2024-01-25T01:35:18.000000,63,3
2024-01-25T01:35:23.000000,66,3
2024-01-25T01:35:28.000000,65,3
2024-01-25T01:35:33.000000,66,3
2024-01-25T01:35:38.000000,64,3
2024-01-25T01:35:43.000000,65,3
2024-01-25T01:35:48.000000,67,3
2024-01-25T01:35:53.000000,69,3
2024-01-25T01:35:58.000000,67,3
2024-01-25T01:36:13.000000,68,3
2024-01-25T01:36:28.000000,71,3
2024-01-25T01:36:33.000000,72,3
2024-01-25T01:36:38.000000,71,3
2024-01-25T01:36:43.000000,69,3
2024-01-25T01:36:48.000000,67,3
2024-01-25T01:36:53.000000,66,3
2024-01-25T01:36:58.000000,65,3
2024-01-25T01:37:08.000000,66,3
2024-01-25T01:37:13.000000,69,3
2024-01-25T01:37:18.000000,68,3
2024-01-25T01:37:28.000000,70,3
2024-01-25T01:37:38.000000,68,3
2024-01-25T01:37:43.000000,67,3
2024-01-25T01:37:48.000000,66,3
2024-01-25T01:37:53.000000,68,3
2024-01-25T01:37:58.000000,69,3
2024-01-25T01:38:08.000000,70,3
2024-01-25T01:38:13.000000,71,3
2024-01-25T01:38:18.000000,70,3
2024-01-25T01:38:23.000000,68,3
2024-01-25T01:38:28.000000,66,3
2024-01-25T01:38:33.000000,67,3
2024-01-25T01:38:38.000000,67,2
2024-01-25T01:38:43.000000,64,3
2024-01-25T01:38:58.000000,67,3
2024-01-25T01:39:03.000000,71,2
2024-01-25T01:39:08.000000,75,2
2024-01-25T01:39:13.000000,72,2
2024-01-25T01:39:18.000000,67,2
2024-01-25T01:39:23.000000,69,3
2024-01-25T01:39:28.000000,72,3
2024-01-25T01:39:33.000000,69,3
2024-01-25T01:39:38.000000,65,3
2024-01-25T01:39:43.000000,64,3
2024-01-25T01:39:48.000000,66,3
2024-01-25T01:39:53.000000,65,3
2024-01-25T01:39:58.000000,63,3
2024-01-25T01:40:08.000000,68,3
2024-01-25T01:40:18.000000,63,3
2024-01-25T01:40:23.000000,64,3
2024-01-25T01:40:33.000000,69,3
2024-01-25T01:40:38.000000,65,3
2024-01-25T01:40:43.000000,63,3
2024-01-25T01:40:48.000000,65,3
2024-01-25T01:40:53.000000,64,3
2024-01-25T01:40:58.000000,66,3
2024-01-25T01:41:03.000000,65,3
2024-01-25T01:41:08.000000,67,3
2024-01-25T01:41:13.000000,68,3
2024-01-25T01:41:18.000000,70,3
2024-01-25T01:41:23.000000,67,3
2024-01-25T01:41:33.000000,73,3
2024-01-25T01:41:43.000000,75,3
2024-01-25T01:41:48.000000,74,3
2024-01-25T01:41:53.000000,73,3
2024-01-25T01:42:03.000000,71,3
2024-01-25T01:42:08.000000,69,3
2024-01-25T01:42:13.000000,70,3
2024-01-25T01:42:18.000000,71,3
2024-01-25T01:42:23.000000,70,3
2024-01-25T01:42:28.000000,71,3
2024-01-25T01:42:33.000000,72,3
2024-01-25T01:42:38.000000,69,3
2024-01-25T01:42:43.000000,67,3
2024-01-25T01:42:48.000000,66,3
2024-01-25T01:42:53.000000,69,2
2024-01-25T01:42:58.000000,77,2
2024-01-25T01:43:03.000000,91,2
2024-01-25T01:43:08.000000,100,2
2024-01-25T01:43:13.000000,99,3
2024-01-25T01:43:18.000000,93,3
2024-01-25T01:43:23.000000,79,3
2024-01-25T01:43:28.000000,76,3
2024-01-25T01:43:33.000000,68,3
2024-01-25T01:43:38.000000,62,3
2024-01-25T01:43:43.000000,64,3
2024-01-25T01:43:48.000000,69,2
2024-01-25T01:43:53.000000,71,3
2024-01-25T01:43:58.000000,69,3
2024-01-25T01:44:03.000000,65,3
2024-01-25T01:44:18.000000,62,3
2024-01-25T01:44:23.000000,60,3
2024-01-25T01:44:28.000000,61,3
2024-01-25T01:44:33.000000,63,3
2024-01-25T01:44:38.000000,65,3
2024-01-25T01:44:43.000000,63,3
2024-01-25T01:44:48.000000,61,3
2024-01-25T01:44:53.000000,63,3
2024-01-25T01:44:58.000000,64,3
2024-01-25T01:45:03.000000,63,3
2024-01-25T01:45:13.000000,65,3
2024-01-25T01:45:18.000000,68,3
2024-01-25T01:45:23.000000,75,3
2024-01-25T01:45:28.000000,77,2
2024-01-25T01:45:33.000000,83,2
2024-01-25T01:45:38.000000,94,2
2024-01-25T01:45:43.000000,103,2
2024-01-25T01:45:48.000000,100,2
2024-01-25T01:45:53.000000,96,2
2024-01-25T01:45:58.000000,92,2
2024-01-25T01:46:03.000000,80,2
2024-01-25T01:46:08.000000,72,2
2024-01-25T01:46:13.000000,69,2
2024-01-25T01:46:18.000000,70,2
2024-01-25T01:46:28.000000,75,2
2024-01-25T01:46:33.000000,82,2
2024-01-25T01:46:38.000000,76,2
2024-01-25T01:46:43.000000,71,3
2024-01-25T01:46:48.000000,71,2
2024-01-25T01:46:53.000000,77,2
2024-01-25T01:46:58.000000,74,2
2024-01-25T01:47:03.000000,69,3
2024-01-25T01:47:08.000000,68,2
2024-01-25T01:47:13.000000,75,2
2024-01-25T01:47:18.000000,74,2
2024-01-25T01:47:23.000000,68,3
2024-01-25T01:47:28.000000,66,3
2024-01-25T01:47:33.000000,71,2
2024-01-25T01:47:38.000000,73,3
2024-01-25T01:47:43.000000,69,3
2024-01-25T01:47:53.000000,74,3
2024-01-25T01:47:58.000000,73,2
2024-01-25T01:48:03.000000,68,3
2024-01-25T01:48:13.000000,73,2
2024-01-25T01:48:18.000000,77,2
2024-01-25T01:48:23.000000,70,3
2024-01-25T01:48:28.000000,67,3
2024-01-25T01:48:33.000000,66,3
2024-01-25T01:48:38.000000,68,2
2024-01-25T01:48:43.000000,65,2
2024-01-25T01:48:48.000000,66,2
2024-01-25T01:48:53.000000,68,2
2024-01-25T01:48:58.000000,70,2
2024-01-25T01:49:03.000000,77,2
2024-01-25T01:49:08.000000,71,2
2024-01-25T01:49:13.000000,68,3
2024-01-25T01:49:18.000000,69,3
2024-01-25T01:49:23.000000,66,3
2024-01-25T01:49:28.000000,62,3
2024-01-25T01:49:33.000000,61,3
2024-01-25T01:49:38.000000,62,3
2024-01-25T01:49:43.000000,63,3
2024-01-25T01:49:53.000000,64,3
2024-01-25T01:49:58.000000,63,3
2024-01-25T01:50:03.000000,65,3
2024-01-25T01:50:08.000000,65,3
2024-01-25T01:50:13.000000,62,3
2024-01-25T01:50:18.000000,63,3
2024-01-25T01:50:28.000000,64,3
2024-01-25T01:50:33.000000,63,3
2024-01-25T01:50:38.000000,64,3
2024-01-25T01:50:43.000000,66,3
2024-01-25T01:50:48.000000,67,3
2024-01-25T01:50:53.000000,65,3
2024-01-25T01:50:58.000000,66,3
2024-01-25T01:51:03.000000,68,2
2024-01-25T01:51:08.000000,65,3
2024-01-25T01:51:13.000000,64,3
2024-01-25T01:51:18.000000,62,3
2024-01-25T01:51:28.000000,63,2
2024-01-25T01:51:33.000000,66,2
2024-01-25T01:51:38.000000,63,2
2024-01-25T01:51:43.000000,64,3
2024-01-25T01:51:48.000000,65,3
2024-01-25T01:52:03.000000,65,3
2024-01-25T01:52:08.000000,64,3
2024-01-25T01:52:13.000000,65,3
2024-01-25T01:52:18.000000,66,3
2024-01-25T01:52:28.000000,63,3
2024-01-25T01:52:38.000000,64,3
2024-01-25T01:52:43.000000,65,3
2024-01-25T01:52:48.000000,68,2
2024-01-25T01:52:53.000000,69,2
2024-01-25T01:52:58.000000,67,3
2024-01-25T01:53:03.000000,66,3
2024-01-25T01:53:08.000000,65,3
2024-01-25T01:53:13.000000,64,3
2024-01-25T01:53:23.000000,65,3
2024-01-25T01:53:38.000000,63,3
2024-01-25T01:53:43.000000,64,3
2024-01-25T01:53:48.000000,63,3
2024-01-25T01:54:03.000000,62,3
2024-01-25T01:54:08.000000,63,3
2024-01-25T01:54:13.000000,64,2
2024-01-25T01:54:18.000000,66,2
2024-01-25T01:54:23.000000,65,2
2024-01-25T01:54:28.000000,64,3
2024-01-25T01:54:33.000000,63,3
2024-01-25T01:54:38.000000,64,3
2024-01-25T01:54:43.000000,66,2
2024-01-25T01:54:48.000000,68,2
2024-01-25T01:54:53.000000,65,3
2024-01-25T01:54:58.000000,63,3
2024-01-25T01:55:13.000000,63,3
2024-01-25T01:55:23.000000,64,3
2024-01-25T01:55:33.000000,63,3
2024-01-25T01:55:48.000000,64,3
2024-01-25T01:55:53.000000,66,2
2024-01-25T01:55:58.000000,69,2
2024-01-25T01:56:03.000000,73,2
2024-01-25T01:56:13.000000,73,3
2024-01-25T01:56:18.000000,70,3
2024-01-25T01:56:23.000000,67,2
2024-01-25T01:56:28.000000,76,2
2024-01-25T01:56:33.000000,78,2
2024-01-25T01:56:38.000000,70,3
2024-01-25T01:56:43.000000,65,2
2024-01-25T01:56:48.000000,72,2
2024-01-25T01:56:53.000000,71,2
2024-01-25T01:56:58.000000,67,2
2024-01-25T01:57:08.000000,65,3
2024-01-25T01:57:13.000000,64,3
2024-01-25T01:57:18.000000,63,2
2024-01-25T01:57:23.000000,64,2
2024-01-25T01:57:28.000000,63,3
2024-01-25T01:57:43.000000,63,2
2024-01-25T01:57:48.000000,63,3
2024-01-25T01:57:53.000000,61,3
2024-01-25T01:58:03.000000,65,3
2024-01-25T01:58:08.000000,68,3
2024-01-25T01:58:13.000000,72,2
2024-01-25T01:58:18.000000,79,2
2024-01-25T01:58:23.000000,82,2
2024-01-25T01:58:28.000000,81,2
2024-01-25T01:58:33.000000,86,2
2024-01-25T01:58:38.000000,80,3
2024-01-25T01:58:43.000000,76,2
2024-01-25T01:58:48.000000,79,2
2024-01-25T01:58:53.000000,90,2
2024-01-25T01:58:58.000000,91,3
2024-01-25T01:59:03.000000,77,3
2024-01-25T01:59:08.000000,70,3
2024-01-25T01:59:13.000000,68,3
2024-01-25T01:59:18.000000,64,3
2024-01-25T01:59:23.000000,60,3
2024-01-25T01:59:28.000000,63,3
2024-01-25T01:59:33.000000,70,3
2024-01-25T01:59:38.000000,69,3
2024-01-25T01:59:43.000000,63,3
2024-01-25T01:59:48.000000,61,3
2024-01-25T01:59:53.000000,68,2
2024-01-25T01:59:58.000000,77,3
2024-01-25T02:00:03.000000,69,3
2024-01-25T02:00:08.000000,66,3
2024-01-25T02:00:18.000000,68,3
2024-01-25T02:00:23.000000,63,3
2024-01-25T02:00:28.000000,60,3
2024-01-25T02:00:33.000000,64,3
2024-01-25T02:00:38.000000,70,3
2024-01-25T02:00:43.000000,68,3
2024-01-25T02:00:48.000000,64,3
2024-01-25T02:00:53.000000,61,3
2024-01-25T02:00:58.000000,69,3
2024-01-25T02:01:03.000000,69,2
2024-01-25T02:01:08.000000,67,3
2024-01-25T02:01:13.000000,64,3
2024-01-25T02:01:18.000000,67,3
2024-01-25T02:01:23.000000,73,3
2024-01-25T02:01:28.000000,67,3
2024-01-25T02:01:33.000000,63,3
2024-01-25T02:01:38.000000,61,3
2024-01-25T02:01:43.000000,66,3
2024-01-25T02:01:48.000000,65,3
2024-01-25T02:01:53.000000,61,3
2024-01-25T02:01:58.000000,59,3
2024-01-25T02:02:03.000000,60,3
2024-01-25T02:02:08.000000,62,3
2024-01-25T02:02:13.000000,61,3
2024-01-25T02:02:18.000000,60,3
2024-01-25T02:02:28.000000,63,3
2024-01-25T02:02:33.000000,61,3
2024-01-25T02:02:38.000000,59,3
2024-01-25T02:02:43.000000,58,3
2024-01-25T02:02:48.000000,60,3
2024-01-25T02:02:53.000000,62,3
2024-01-25T02:02:58.000000,61,3
2024-01-25T02:03:03.000000,60,3
2024-01-25T02:03:13.000000,61,3
2024-01-25T02:03:18.000000,63,3
2024-01-25T02:03:28.000000,59,3
2024-01-25T02:03:38.000000,67,3
2024-01-25T02:03:48.000000,62,3
2024-01-25T02:03:53.000000,60,3
2024-01-25T02:03:58.000000,63,3
2024-01-25T02:04:03.000000,71,3
2024-01-25T02:04:08.000000,70,2
2024-01-25T02:04:13.000000,75,2
2024-01-25T02:04:18.000000,75,3
2024-01-25T02:04:23.000000,68,3
2024-01-25T02:04:28.000000,65,3
2024-01-25T02:04:33.000000,63,3
2024-01-25T02:04:43.000000,61,3
2024-01-25T02:04:48.000000,60,3
2024-01-25T02:04:53.000000,61,3
2024-01-25T02:05:03.000000,62,3
2024-01-25T02:05:08.000000,60,3
2024-01-25T02:05:13.000000,58,3
2024-01-25T02:05:18.000000,61,3
2024-01-25T02:05:23.000000,70,3
2024-01-25T02:05:28.000000,71,2
2024-01-25T02:05:38.000000,83,2
2024-01-25T02:05:43.000000,88,2
2024-01-25T02:05:48.000000,79,3
2024-01-25T02:05:53.000000,74,3
2024-01-25T02:05:58.000000,70,3
2024-01-25T02:06:03.000000,63,3
2024-01-25T02:06:08.000000,60,3
2024-01-25T02:06:13.000000,61,3
2024-01-25T02:06:23.000000,60,3
2024-01-25T02:06:38.000000,63,3
2024-01-25T02:06:43.000000,66,3
2024-01-25T02:06:48.000000,64,3
2024-01-25T02:06:58.000000,62,3
2024-01-25T02:07:03.000000,61,3
2024-01-25T02:07:08.000000,62,3
2024-01-25T02:07:13.000000,65,2
2024-01-25T02:07:18.000000,62,3
2024-01-25T02:07:23.000000,61,3
2024-01-25T02:07:28.000000,63,3
2024-01-25T02:07:33.000000,66,3
2024-01-25T02:07:38.000000,63,3
2024-01-25T02:07:43.000000,62,3
2024-01-25T02:07:53.000000,64,3
2024-01-25T02:07:58.000000,62,3
2024-01-25T02:08:03.000000,63,3
2024-01-25T02:08:13.000000,64,3
2024-01-25T02:08:18.000000,62,3
2024-01-25T02:08:33.000000,62,3
2024-01-25T02:08:38.000000,64,3
2024-01-25T02:08:43.000000,62,3
2024-01-25T02:08:48.000000,61,3
2024-01-25T02:08:53.000000,62,3
2024-01-25T02:08:58.000000,63,3
2024-01-25T02:09:03.000000,67,3
2024-01-25T02:09:08.000000,73,3
2024-01-25T02:09:13.000000,71,2
2024-01-25T02:09:18.000000,66,3
2024-01-25T02:09:23.000000,67,3
2024-01-25T02:09:28.000000,65,3
2024-01-25T02:09:33.000000,62,3
2024-01-25T02:09:48.000000,61,3
2024-01-25T02:09:53.000000,62,3
2024-01-25T02:09:58.000000,63,3
2024-01-25T02:10:13.000000,63,3
2024-01-25T02:10:18.000000,64,3
2024-01-25T02:10:23.000000,63,3
2024-01-25T02:10:33.000000,64,3
2024-01-25T02:10:38.000000,66,3
2024-01-25T02:10:43.000000,67,2
2024-01-25T02:10:48.000000,62,3
2024-01-25T02:10:53.000000,61,3
2024-01-25T02:10:58.000000,62,3
2024-01-25T02:11:03.000000,63,3
2024-01-25T02:11:08.000000,62,3
2024-01-25T02:11:13.000000,63,3
2024-01-25T02:11:23.000000,65,3
2024-01-25T02:11:33.000000,66,3
2024-01-25T02:11:38.000000,67,3
2024-01-25T02:11:43.000000,66,3
2024-01-25T02:11:53.000000,67,3
2024-01-25T02:11:58.000000,66,3
2024-01-25T02:12:03.000000,67,3
2024-01-25T02:12:08.000000,66,3
2024-01-25T02:12:13.000000,65,3
2024-01-25T02:12:18.000000,64,3
2024-01-25T02:12:28.000000,63,3
2024-01-25T02:12:33.000000,64,3
2024-01-25T02:12:48.000000,64,3
2024-01-25T02:12:53.000000,65,3
2024-01-25T02:12:58.000000,66,3
2024-01-25T02:13:03.000000,64,3
2024-01-25T02:13:08.000000,63,3
2024-01-25T02:13:13.000000,62,3
2024-01-25T02:13:18.000000,63,3
2024-01-25T02:13:23.000000,65,3
2024-01-25T02:13:28.000000,63,3
2024-01-25T02:13:33.000000,65,3
2024-01-25T02:13:38.000000,64,3
2024-01-25T02:13:43.000000,64,3
2024-01-25T02:13:53.000000,67,3
2024-01-25T02:13:58.000000,66,3
2024-01-25T02:14:08.000000,67,3
2024-01-25T02:14:18.000000,65,3
2024-01-25T02:14:28.000000,67,3
2024-01-25T02:14:38.000000,68,3
2024-01-25T02:14:43.000000,66,3
2024-01-25T02:14:48.000000,68,3
2024-01-25T02:14:58.000000,65,3
2024-01-25T02:15:03.000000,64,3
2024-01-25T02:15:08.000000,66,3
2024-01-25T02:15:13.000000,67,3
2024-01-25T02:15:18.000000,68,3
2024-01-25T02:15:23.000000,65,3
2024-01-25T02:15:28.000000,64,3
2024-01-25T02:15:43.000000,63,3
2024-01-25T02:15:48.000000,65,3
2024-01-25T02:15:53.000000,67,3
2024-01-25T02:15:58.000000,65,3
2024-01-25T02:16:08.000000,64,3
2024-01-25T02:16:13.000000,63,3
2024-01-25T02:16:23.000000,64,3
2024-01-25T02:16:28.000000,63,3
2024-01-25T02:16:38.000000,64,3
2024-01-25T02:16:43.000000,66,3
2024-01-25T02:16:48.000000,67,3
2024-01-25T02:16:53.000000,67,3
2024-01-25T02:17:08.000000,67,3
2024-01-25T02:17:18.000000,66,3
2024-01-25T02:17:23.000000,64,3
2024-01-25T02:17:28.000000,63,3
2024-01-25T02:17:38.000000,64,3
2024-01-25T02:17:43.000000,65,3
2024-01-25T02:17:48.000000,66,3
2024-01-25T02:17:53.000000,70,3
2024-01-25T02:17:58.000000,70,2
2024-01-25T02:18:03.000000,66,3
2024-01-25T02:18:08.000000,66,2
2024-01-25T02:18:13.000000,76,2
2024-01-25T02:18:18.000000,85,3
2024-01-25T02:18:23.000000,81,3
2024-01-25T02:18:28.000000,74,3
2024-01-25T02:18:33.000000,73,3
2024-01-25T02:18:38.000000,78,3
2024-01-25T02:18:43.000000,66,3
2024-01-25T02:18:48.000000,61,3
2024-01-25T02:18:53.000000,62,3
2024-01-25T02:18:58.000000,70,3
2024-01-25T02:19:03.000000,67,3
2024-01-25T02:19:08.000000,62,3
2024-01-25T02:19:13.000000,61,3
2024-01-25T02:19:18.000000,64,3
2024-01-25T02:19:23.000000,66,3
2024-01-25T02:19:28.000000,67,3
2024-01-25T02:19:33.000000,63,3
2024-01-25T02:19:38.000000,61,3
2024-01-25T02:19:43.000000,64,3
2024-01-25T02:19:53.000000,62,3
2024-01-25T02:20:03.000000,65,3
2024-01-25T02:20:08.000000,66,3
2024-01-25T02:20:13.000000,63,3
2024-01-25T02:20:18.000000,62,3
2024-01-25T02:20:23.000000,63,3
2024-01-25T02:20:33.000000,69,3
2024-01-25T02:20:38.000000,74,3
2024-01-25T02:20:43.000000,72,3
2024-01-25T02:20:48.000000,66,3
2024-01-25T02:20:53.000000,67,2
2024-01-25T02:20:58.000000,76,2
2024-01-25T02:21:03.000000,83,3
2024-01-25T02:21:08.000000,85,3
2024-01-25T02:21:13.000000,78,3
2024-01-25T02:21:18.000000,76,3
2024-01-25T02:21:23.000000,72,2
2024-01-25T02:21:28.000000,64,3
2024-01-25T02:21:33.000000,61,3
2024-01-25T02:21:38.000000,64,3
2024-01-25T02:21:43.000000,63,3
2024-01-25T02:21:53.000000,62,3
2024-01-25T02:21:58.000000,64,3
2024-01-25T02:22:03.000000,65,3
2024-01-25T02:22:13.000000,63,3
2024-01-25T02:22:28.000000,64,3
2024-01-25T02:22:38.000000,63,3
2024-01-25T02:22:43.000000,62,3
2024-01-25T02:22:48.000000,63,3
2024-01-25T02:22:53.000000,64,3
2024-01-25T02:22:58.000000,63,3
2024-01-25T02:23:03.000000,64,3
2024-01-25T02:23:08.000000,65,3
2024-01-25T02:23:13.000000,66,3
2024-01-25T02:23:18.000000,67,3
2024-01-25T02:23:23.000000,68,3
2024-01-25T02:23:28.000000,66,3
2024-01-25T02:23:33.000000,65,3
2024-01-25T02:23:38.000000,66,3
2024-01-25T02:23:43.000000,67,3
2024-01-25T02:23:48.000000,65,3
2024-01-25T02:23:58.000000,63,3
2024-01-25T02:24:08.000000,64,3
2024-01-25T02:24:13.000000,66,3
2024-01-25T02:24:18.000000,67,3
2024-01-25T02:24:23.000000,68,3
2024-01-25T02:24:28.000000,71,3
2024-01-25T02:24:33.000000,72,3
2024-01-25T02:24:38.000000,69,3
2024-01-25T02:24:43.000000,67,3
2024-01-25T02:24:58.000000,66,3
2024-01-25T02:25:03.000000,64,3
2024-01-25T02:25:08.000000,65,3
2024-01-25T02:25:13.000000,64,3
2024-01-25T02:25:18.000000,67,3
2024-01-25T02:25:28.000000,64,3
2024-01-25T02:25:33.000000,65,3
2024-01-25T02:25:43.000000,66,3
2024-01-25T02:25:58.000000,66,3
2024-01-25T02:26:13.000000,66,3
2024-01-25T02:26:18.000000,65,3
2024-01-25T02:26:33.000000,66,3
2024-01-25T02:26:43.000000,67,3
2024-01-25T02:26:48.000000,68,3
2024-01-25T02:26:53.000000,65,3
2024-01-25T02:26:58.000000,64,3
2024-01-25T02:27:03.000000,65,3
2024-01-25T02:27:08.000000,66,3
2024-01-25T02:27:13.000000,70,2
2024-01-25T02:27:18.000000,71,2
2024-01-25T02:27:23.000000,67,3
2024-01-25T02:27:28.000000,64,3
2024-01-25T02:27:33.000000,65,3
2024-01-25T02:27:38.000000,67,3
2024-01-25T02:27:43.000000,66,3
2024-01-25T02:27:48.000000,64,3
2024-01-25T02:27:53.000000,65,3
2024-01-25T02:27:58.000000,67,3
2024-01-25T02:28:08.000000,65,3
2024-01-25T02:28:13.000000,64,3
2024-01-25T02:28:18.000000,66,3
2024-01-25T02:28:33.000000,66,3
2024-01-25T02:28:38.000000,65,3
2024-01-25T02:28:43.000000,66,3
2024-01-25T02:28:48.000000,65,3
2024-01-25T02:28:53.000000,66,3
2024-01-25T02:28:58.000000,65,3
2024-01-25T02:29:03.000000,66,3
2024-01-25T02:29:08.000000,65,3
2024-01-25T02:29:18.000000,70,2
2024-01-25T02:29:23.000000,77,2
2024-01-25T02:29:28.000000,88,2
2024-01-25T02:29:33.000000,91,2
2024-01-25T02:29:38.000000,95,3
2024-01-25T02:29:43.000000,87,3
2024-01-25T02:29:48.000000,82,3
2024-01-25T02:29:53.000000,74,3
2024-01-25T02:29:58.000000,73,3
2024-01-25T02:30:03.000000,75,3
2024-01-25T02:30:08.000000,71,3
2024-01-25T02:30:13.000000,70,3
2024-01-25T02:30:18.000000,67,3
2024-01-25T02:30:23.000000,66,3
2024-01-25T02:30:28.000000,67,2
2024-01-25T02:30:33.000000,72,3
2024-01-25T02:30:38.000000,68,3
2024-01-25T02:30:43.000000,65,3
2024-01-25T02:30:53.000000,70,2
2024-01-25T02:30:58.000000,74,3
2024-01-25T02:31:03.000000,71,3
2024-01-25T02:31:08.000000,67,3
2024-01-25T02:31:23.000000,68,3
2024-01-25T02:31:28.000000,69,3
2024-01-25T02:31:43.000000,70,3
2024-01-25T02:31:48.000000,71,3
2024-01-25T02:31:53.000000,70,3
2024-01-25T02:31:58.000000,69,3
2024-01-25T02:32:03.000000,67,3
2024-01-25T02:32:08.000000,68,3
2024-01-25T02:32:13.000000,71,2
2024-01-25T02:32:18.000000,75,3
2024-01-25T02:32:23.000000,69,3
2024-01-25T02:32:28.000000,66,3
2024-01-25T02:32:33.000000,68,3
2024-01-25T02:32:38.000000,67,3
2024-01-25T02:32:43.000000,63,3
2024-01-25T02:32:48.000000,62,3
2024-01-25T02:32:53.000000,63,3
2024-01-25T02:33:03.000000,68,3
2024-01-25T02:33:08.000000,65,3
2024-01-25T02:33:13.000000,64,3
2024-01-25T02:33:18.000000,65,3
2024-01-25T02:33:23.000000,67,3
2024-01-25T02:33:28.000000,66,3
2024-01-25T02:33:33.000000,64,3
2024-01-25T02:33:43.000000,70,2
2024-01-25T02:33:48.000000,67,3
2024-01-25T02:33:53.000000,65,3
2024-01-25T02:33:58.000000,66,3
2024-01-25T02:34:03.000000,73,3
2024-01-25T02:34:08.000000,72,3
2024-01-25T02:34:13.000000,67,3
2024-01-25T02:34:18.000000,64,3
2024-01-25T02:34:23.000000,67,3
2024-01-25T02:34:33.000000,64,3
2024-01-25T02:34:38.000000,66,3
2024-01-25T02:34:43.000000,64,3
2024-01-25T02:34:48.000000,67,3
2024-01-25T02:34:58.000000,66,3
2024-01-25T02:35:03.000000,69,2
2024-01-25T02:35:08.000000,74,3
2024-01-25T02:35:13.000000,69,3
2024-01-25T02:35:18.000000,66,3
2024-01-25T02:35:28.000000,67,3
2024-01-25T02:35:33.000000,63,3
2024-01-25T02:35:38.000000,61,3
2024-01-25T02:35:48.000000,63,3
2024-01-25T02:35:58.000000,61,3
2024-01-25T02:36:08.000000,63,3
2024-01-25T02:36:13.000000,65,3
2024-01-25T02:36:18.000000,63,3
2024-01-25T02:36:28.000000,64,3
2024-01-25T02:36:33.000000,63,3
2024-01-25T02:36:38.000000,62,3
2024-01-25T02:36:48.000000,64,3
2024-01-25T02:36:58.000000,63,3
2024-01-25T02:37:03.000000,62,3
2024-01-25T02:37:13.000000,63,3
2024-01-25T02:37:18.000000,62,3
2024-01-25T02:37:23.000000,61,3
2024-01-25T02:37:33.000000,63,3
2024-01-25T02:37:38.000000,65,3
2024-01-25T02:37:43.000000,63,3
2024-01-25T02:37:53.000000,62,3
2024-01-25T02:38:03.000000,63,3
2024-01-25T02:38:08.000000,65,3
2024-01-25T02:38:18.000000,63,3
2024-01-25T02:38:28.000000,63,2
